unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)"
08013013706,2020,13706,Boulder County,Colorado,100,13,15,15,57,3093,0,86,271,550,267,1119,800,13.0,15.0,15.0,57.0,0.0,2.8,8.8,17.8,8.6,36.2,25.9
08013060601,2020,60601,Boulder County,Colorado,344,29,66,208,41,3414,21,24,153,463,337,1562,854,8.4,19.2,60.5,11.9,0.6,0.7,4.5,13.6,9.9,45.8,25.0
08013060602,2020,60602,Boulder County,Colorado,81,0,10,71,0,815,33,14,133,96,69,179,291,0.0,12.3,87.7,0.0,4.0,1.7,16.3,11.8,8.5,22.0,35.7
08013060700,2020,60700,Boulder County,Colorado,217,9,96,70,42,2133,45,0,159,314,94,838,683,4.1,44.2,32.3,19.4,2.1,0.0,7.5,14.7,4.4,39.3,32.0
08013060801,2020,60801,Boulder County,Colorado,279,20,57,61,141,2146,42,109,243,278,169,837,468,7.2,20.4,21.9,50.5,2.0,5.1,11.3,13.0,7.9,39.0,21.8
08013060802,2020,60802,Boulder County,Colorado,280,23,56,82,119,3068,72,218,703,755,275,661,384,8.2,20.0,29.3,42.5,2.3,7.1,22.9,24.6,9.0,21.5,12.5
08013060900,2020,60900,Boulder County,Colorado,207,35,97,34,41,3424,95,33,444,545,333,1302,672,16.9,46.9,16.4,19.8,2.8,1.0,13.0,15.9,9.7,38.0,19.6
08013061300,2020,61300,Boulder County,Colorado,209,18,46,131,14,2031,10,24,145,116,49,866,821,8.6,22.0,62.7,6.7,0.5,1.2,7.1,5.7,2.4,42.6,40.4
08013061400,2020,61400,Boulder County,Colorado,241,32,49,101,59,2501,53,14,77,244,65,1109,939,13.3,20.3,41.9,24.5,2.1,0.6,3.1,9.8,2.6,44.3,37.5
08014030000,2020,30000,Broomfield County,Colorado,246,14,105,116,11,2520,45,57,517,478,286,824,313,5.7,42.7,47.2,4.5,1.8,2.3,20.5,19.0,11.3,32.7,12.4
08014030100,2020,30100,Broomfield County,Colorado,180,83,49,35,13,1902,34,96,535,463,156,474,144,46.1,27.2,19.4,7.2,1.8,5.0,28.1,24.3,8.2,24.9,7.6
08014030200,2020,30200,Broomfield County,Colorado,222,12,57,65,88,1413,11,25,275,263,105,530,204,5.4,25.7,29.3,39.6,0.8,1.8,19.5,18.6,7.4,37.5,14.4
08014030300,2020,30300,Broomfield County,Colorado,350,8,158,176,8,3131,77,71,781,876,166,840,320,2.3,45.1,50.3,2.3,2.5,2.3,24.9,28.0,5.3,26.8,10.2
08014030400,2020,30400,Broomfield County,Colorado,444,77,195,150,22,2673,12,60,343,619,237,865,537,17.3,43.9,33.8,5.0,0.4,2.2,12.8,23.2,8.9,32.4,20.1
08014030500,2020,30500,Broomfield County,Colorado,289,23,59,134,73,3897,139,76,364,644,323,1422,929,8.0,20.4,46.4,25.3,3.6,2.0,9.3,16.5,8.3,36.5,23.8
08014030600,2020,30600,Broomfield County,Colorado,384,0,97,277,10,3984,30,195,677,975,612,1106,389,0.0,25.3,72.1,2.6,0.8,4.9,17.0,24.5,15.4,27.8,9.8
08014030700,2020,30700,Broomfield County,Colorado,190,8,109,46,27,2121,25,46,549,305,173,606,417,4.2,57.4,24.2,14.2,1.2,2.2,25.9,14.4,8.2,28.6,19.7
08014030800,2020,30800,Broomfield County,Colorado,632,68,362,125,77,3618,92,89,512,604,270,1315,736,10.8,57.3,19.8,12.2,2.5,2.5,14.2,16.7,7.5,36.3,20.3
08014030900,2020,30900,Broomfield County,Colorado,435,51,127,178,79,4120,19,17,478,689,278,1553,1086,11.7,29.2,40.9,18.2,0.5,0.4,11.6,16.7,6.7,37.7,26.4
08014031000,2020,31000,Broomfield County,Colorado,231,141,0,48,42,3839,0,0,392,507,358,1387,1195,61.0,0.0,20.8,18.2,0.0,0.0,10.2,13.2,9.3,36.1,31.1
08014031101,2020,31101,Broomfield County,Colorado,343,0,89,58,196,1952,0,15,188,357,206,779,407,0.0,25.9,16.9,57.1,0.0,0.8,9.6,18.3,10.6,39.9,20.9
08014031102,2020,31102,Broomfield County,Colorado,297,0,0,129,168,1445,6,0,117,252,155,602,313,0.0,0.0,43.4,56.6,0.4,0.0,8.1,17.4,10.7,41.7,21.7
08014031103,2020,31102,Broomfield County,Colorado,182,74,42,66,0,1093,0,38,111,135,130,366,313,40.7,23.1,36.3,0.0,0.0,3.5,10.2,12.4,11.9,33.5,28.6
08014031104,2020,31104,Broomfield County,Colorado,203,0,68,73,62,849,0,0,67,181,93,353,155,0.0,33.5,36.0,30.5,0.0,0.0,7.9,21.3,11.0,41.6,18.3
08014031201,2020,31201,Broomfield County,Colorado,136,0,18,30,88,1768,0,0,111,250,142,838,427,0.0,13.2,22.1,64.7,0.0,0.0,6.3,14.1,8.0,47.4,24.2
08014031202,2020,31202,Broomfield County,Colorado,192,83,14,23,72,2037,95,35,290,455,146,671,345,43.2,7.3,12.0,37.5,4.7,1.7,14.2,22.3,7.2,32.9,16.9
08014031300,2020,31300,Broomfield County,Colorado,121,0,25,46,50,1748,0,20,98,320,88,721,501,0.0,20.7,38.0,41.3,0.0,1.1,5.6,18.3,5.0,41.2,28.7
08014031401,2020,31401,Broomfield County,Colorado,19,0,7,12,0,1622,42,41,163,171,96,533,576,0.0,36.8,63.2,0.0,2.6,2.5,10.0,10.5,5.9,32.9,35.5
08014031402,2020,31402,Broomfield County,Colorado,39,0,7,0,32,537,0,9,48,21,96,240,123,0.0,17.9,0.0,82.1,0.0,1.7,8.9,3.9,17.9,44.7,22.9
08014031403,2020,31402,Broomfield County,Colorado,98,11,76,11,0,2180,0,22,125,215,113,875,830,11.2,77.6,11.2,0.0,0.0,1.0,5.7,9.9,5.2,40.1,38.1
08014980100,2020,980100,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980200,2020,980200,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08014980300,2020,980300,Broomfield County,Colorado,0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
08015000100,2020,100,Chaffee County,Colorado,201,32,136,28,5,1722,53,61,358,383,164,506,197,15.9,67.7,13.9,2.5,3.1,3.5,20.8,22.2,9.5,29.4,11.4
08015000200,2020,200,Chaffee County,Colorado,278,19,212,47,0,3488,110,232,942,632,298,794,480,6.8,76.3,16.9,0.0,3.2,6.7,27.0,18.1,8.5,22.8,13.8
08015000300,2020,300,Chaffee County,Colorado,197,11,60,44,82,2759,3,66,357,810,305,570,648,5.6,30.5,22.3,41.6,0.1,2.4,12.9,29.4,11.1,20.7,23.5
08015000402,2020,401,Chaffee County,Colorado,208,66,86,56,0,4020,55,203,1792,851,137,527,455,31.7,41.3,26.9,0.0,1.4,5.0,44.6,21.2,3.4,13.1,11.3
08015000403,2020,403,Chaffee County,Colorado,41,25,16,0,0,2001,36,2,373,642,246,350,352,61.0,39.0,0.0,0.0,1.8,0.1,18.6,32.1,12.3,17.5,17.6
08015000404,2020,404,Chaffee County,Colorado,89,57,0,0,32,1969,0,123,416,442,197,658,133,64.0,0.0,0.0,36.0,0.0,6.2,21.1,22.4,10.0,33.4,6.8
08017960600,2020,960600,Cheyenne County,Colorado,45,4,12,29,0,1347,17,54,376,416,168,271,45,8.9,26.7,64.4,0.0,1.3,4.0,27.9,30.9,12.5,20.1,3.3
08019014701,2020,14701,Clear Creek County,Colorado,98,15,41,41,1,2297,0,0,337,288,17,813,842,15.3,41.8,41.8,1.0,0.0,0.0,14.7,12.5,0.7,35.4,36.7
08019014702,2020,14702,Clear Creek County,Colorado,194,97,77,20,0,1681,0,0,244,358,245,415,419,50.0,39.7,10.3,0.0,0.0,0.0,14.5,21.3,14.6,24.7,24.9
08019014800,2020,14800,Clear Creek County,Colorado,175,44,29,70,32,1335,7,32,316,318,108,340,214,25.1,16.6,40.0,18.3,0.5,2.4,23.7,23.8,8.1,25.5,16.0
08019014900,2020,14900,Clear Creek County,Colorado,91,17,34,30,10,2136,54,95,616,505,121,543,202,18.7,37.4,33.0,11.0,2.5,4.4,28.8,23.6,5.7,25.4,9.5
08021974800,2020,974800,Conejos County,Colorado,440,75,219,140,6,2541,177,270,841,590,184,368,111,17.0,49.8,31.8,1.4,7.0,10.6,33.1,23.2,7.2,14.5,4.4
08021974900,2020,974900,Conejos County,Colorado,239,42,80,106,11,2807,109,100,815,676,222,506,379,17.6,33.5,44.4,4.6,3.9,3.6,29.0,24.1,7.9,18.0,13.5
08023972600,2020,972600,Costilla County,Colorado,206,72,55,64,15,1499,144,85,325,444,122,228,151,35.0,26.7,31.1,7.3,9.6,5.7,21.7,29.6,8.1,15.2,10.1
08023972700,2020,972700,Costilla County,Colorado,185,21,7,137,20,1277,109,84,393,375,32,147,137,11.4,3.8,74.1,10.8,8.5,6.6,30.8,29.4,2.5,11.5,10.7
08025969601,2020,969601,Crowley County,Colorado,244,113,79,39,13,1631,29,159,851,245,238,72,37,46.3,32.4,16.0,5.3,1.8,9.7,52.2,15.0,14.6,4.4,2.3
08025969602,2020,969602,Crowley County,Colorado,533,285,25,213,10,2504,122,209,1199,481,242,144,107,53.5,4.7,40.0,1.9,4.9,8.3,47.9,19.2,9.7,5.8,4.3
08027970101,2020,970101,Custer County,Colorado,149,43,62,36,8,1760,17,31,402,488,123,482,217,28.9,41.6,24.2,5.4,1.0,1.8,22.8,27.7,7.0,27.4,12.3
08027970102,2020,970102,Custer County,Colorado,163,0,110,49,4,2136,8,85,463,690,261,388,241,0.0,67.5,30.1,2.5,0.4,4.0,21.7,32.3,12.2,18.2,11.3
08029964600,2020,964600,Delta County,Colorado,236,37,101,64,34,3005,57,117,783,754,180,731,383,15.7,42.8,27.1,14.4,1.9,3.9,26.1,25.1,6.0,24.3,12.7
08029964700,2020,964700,Delta County,Colorado,114,58,34,0,22,3157,77,169,1062,1007,296,310,236,50.9,29.8,0.0,19.3,2.4,5.4,33.6,31.9,9.4,9.8,7.5
08029964800,2020,964800,Delta County,Colorado,140,85,47,8,0,3334,160,346,1581,591,155,439,62,60.7,33.6,5.7,0.0,4.8,10.4,47.4,17.7,4.6,13.2,1.9
08029964900,2020,964900,Delta County,Colorado,475,198,142,134,1,3951,110,270,1664,967,231,576,133,41.7,29.9,28.2,0.2,2.8,6.8,42.1,24.5,5.8,14.6,3.4
08029965001,2020,965001,Delta County,Colorado,212,105,88,19,0,1658,23,67,617,457,75,172,247,49.5,41.5,9.0,0.0,1.4,4.0,37.2,27.6,4.5,10.4,14.9
08029965002,2020,965002,Delta County,Colorado,171,4,83,0,84,1546,46,82,668,402,135,147,66,2.3,48.5,0.0,49.1,3.0,5.3,43.2,26.0,8.7,9.5,4.3
08029965100,2020,965100,Delta County,Colorado,323,31,214,44,34,2543,169,271,916,498,167,362,160,9.6,66.3,13.6,10.5,6.6,10.7,36.0,19.6,6.6,14.2,6.3
08029965201,2020,965201,Delta County,Colorado,310,124,162,18,6,1667,17,143,605,408,155,242,97,40.0,52.3,5.8,1.9,1.0,8.6,36.3,24.5,9.3,14.5,5.8
08029965202,2020,965202,Delta County,Colorado,160,0,39,111,10,1746,25,163,360,300,348,309,241,0.0,24.4,69.4,6.3,1.4,9.3,20.6,17.2,19.9,17.7,13.8
08031000102,2020,102,Denver County,Colorado,226,6,113,67,40,2849,114,26,383,368,203,1186,569,2.7,50.0,29.6,17.7,4.0,0.9,13.4,12.9,7.1,41.6,20.0
08031000201,2020,200,Denver County,Colorado,161,22,25,80,34,2756,210,257,652,256,147,806,428,13.7,15.5,49.7,21.1,7.6,9.3,23.7,9.3,5.3,29.2,15.5
08031000202,2020,202,Denver County,Colorado,95,0,46,27,22,3349,486,201,469,618,239,912,424,0.0,48.4,28.4,23.2,14.5,6.0,14.0,18.5,7.1,27.2,12.7
08031000301,2020,301,Denver County,Colorado,175,6,30,104,35,4268,167,154,509,471,53,1648,1266,3.4,17.1,59.4,20.0,3.9,3.6,11.9,11.0,1.2,38.6,29.7
08031000302,2020,302,Denver County,Colorado,209,39,21,72,77,3978,0,38,190,826,280,1452,1192,18.7,10.0,34.4,36.8,0.0,1.0,4.8,20.8,7.0,36.5,30.0
08031000303,2020,303,Denver County,Colorado,169,0,46,100,23,3894,15,97,555,642,342,1366,877,0.0,27.2,59.2,13.6,0.4,2.5,14.3,16.5,8.8,35.1,22.5
08031000401,2020,401,Denver County,Colorado,231,23,23,85,100,3063,148,223,425,473,73,964,757,10.0,10.0,36.8,43.3,4.8,7.3,13.9,15.4,2.4,31.5,24.7
08031000403,2020,403,Denver County,Colorado,208,95,0,58,55,2697,38,179,131,318,98,1114,819,45.7,0.0,27.9,26.4,1.4,6.6,4.9,11.8,3.6,41.3,30.4
08031000404,2020,404,Denver County,Colorado,127,0,0,20,107,1854,17,59,293,52,55,903,475,0.0,0.0,15.7,84.3,0.9,3.2,15.8,2.8,3.0,48.7,25.6
08031000501,2020,501,Denver County,Colorado,70,0,12,41,17,1766,57,20,146,271,47,583,642,0.0,17.1,58.6,24.3,3.2,1.1,8.3,15.3,2.7,33.0,36.4
08031000503,2020,503,Denver County,Colorado,193,0,102,91,0,1674,195,83,99,320,78,492,407,0.0,52.8,47.2,0.0,11.6,5.0,5.9,19.1,4.7,29.4,24.3
08031000504,2020,504,Denver County,Colorado,197,30,17,88,62,2847,64,8,348,482,176,1125,644,15.2,8.6,44.7,31.5,2.2,0.3,12.2,16.9,6.2,39.5,22.6
08031000600,2020,600,Denver County,Colorado,284,19,49,83,133,2937,158,187,244,305,34,1408,601,6.7,17.3,29.2,46.8,5.4,6.4,8.3,10.4,1.2,47.9,20.5
08031000703,2020,703,Denver County,Colorado,100,0,38,41,21,1587,35,93,379,278,24,505,273,0.0,38.0,41.0,21.0,2.2,5.9,23.9,17.5,1.5,31.8,17.2
08031000704,2020,704,Denver County,Colorado,197,30,127,31,9,1977,225,58,351,275,55,703,310,15.2,64.5,15.7,4.6,11.4,2.9,17.8,13.9,2.8,35.6,15.7
08031000705,2020,705,Denver County,Colorado,158,75,19,24,40,2126,99,193,516,493,55,415,355,47.5,12.0,15.2,25.3,4.7,9.1,24.3,23.2,2.6,19.5,16.7
08031000706,2020,706,Denver County,Colorado,216,0,102,39,75,1946,79,27,289,420,80,825,226,0.0,47.2,18.1,34.7,4.1,1.4,14.9,21.6,4.1,42.4,11.6
08031000800,2020,800,Denver County,Colorado,57,13,36,8,0,547,98,104,191,85,8,61,0,22.8,63.2,14.0,0.0,17.9,19.0,34.9,15.5,1.5,11.2,0.0
08031000902,2020,902,Denver County,Colorado,729,15,262,438,14,4097,522,552,1428,611,164,708,112,2.1,35.9,60.1,1.9,12.7,13.5,34.9,14.9,4.0,17.3,2.7
08031000903,2020,902,Denver County,Colorado,488,34,140,272,42,4296,822,425,1349,853,70,664,113,7.0,28.7,55.7,8.6,19.1,9.9,31.4,19.9,1.6,15.5,2.6
08031000904,2020,903,Denver County,Colorado,453,67,263,92,31,3381,601,407,1189,465,224,349,146,14.8,58.1,20.3,6.8,17.8,12.0,35.2,13.8,6.6,10.3,4.3
08031000905,2020,905,Denver County,Colorado,342,41,145,113,43,3156,303,723,669,437,89,797,138,12.0,42.4,33.0,12.6,9.6,22.9,21.2,13.8,2.8,25.3,4.4
08031001000,2020,1000,Denver County,Colorado,399,127,219,53,0,3264,454,425,1471,359,115,365,75,31.8,54.9,13.3,0.0,13.9,13.0,45.1,11.0,3.5,11.2,2.3
08031001101,2020,1101,Denver County,Colorado,125,21,32,29,43,1984,112,192,406,253,73,727,221,16.8,25.6,23.2,34.4,5.6,9.7,20.5,12.8,3.7,36.6,11.1
08031001102,2020,1102,Denver County,Colorado,343,8,57,36,242,4066,147,128,273,436,80,2214,788,2.3,16.6,10.5,70.6,3.6,3.1,6.7,10.7,2.0,54.5,19.4
08031001301,2020,1301,Denver County,Colorado,212,28,152,31,1,4010,505,630,1012,1005,193,517,148,13.2,71.7,14.6,0.5,12.6,15.7,25.2,25.1,4.8,12.9,3.7
08031001302,2020,1302,Denver County,Colorado,302,62,106,110,24,2775,329,312,835,323,166,489,321,20.5,35.1,36.4,7.9,11.9,11.2,30.1,11.6,6.0,17.6,11.6
08031001401,2020,1401,Denver County,Colorado,427,73,177,176,1,3808,480,432,1455,530,231,490,190,17.1,41.5,41.2,0.2,12.6,11.3,38.2,13.9,6.1,12.9,5.0
08031001402,2020,1402,Denver County,Colorado,260,30,157,43,30,3555,650,515,1195,367,153,548,127,11.5,60.4,16.5,11.5,18.3,14.5,33.6,10.3,4.3,15.4,3.6
08031001403,2020,1403,Denver County,Colorado,201,21,36,28,116,2749,79,116,381,447,178,1111,437,10.4,17.9,13.9,57.7,2.9,4.2,13.9,16.3,6.5,40.4,15.9
08031001500,2020,1500,Denver County,Colorado,1145,146,332,641,26,2570,324,441,716,349,169,330,241,12.8,29.0,56.0,2.3,12.6,17.2,27.9,13.6,6.6,12.8,9.4
08031001601,2020,1601,Denver County,Colorado,113,0,0,50,63,2478,74,0,97,541,49,1395,322,0.0,0.0,44.2,55.8,3.0,0.0,3.9,21.8,2.0,56.3,13.0
08031001602,2020,1602,Denver County,Colorado,540,35,7,157,341,2955,0,309,63,338,28,1504,713,6.5,1.3,29.1,63.1,0.0,10.5,2.1,11.4,0.9,50.9,24.1
08031001603,2020,1603,Denver County,Colorado,545,30,33,263,219,4582,57,175,628,889,97,1683,1053,5.5,6.1,48.3,40.2,1.2,3.8,13.7,19.4,2.1,36.7,23.0
08031001703,2020,1703,Denver County,Colorado,286,0,30,26,230,2393,94,9,22,191,15,1343,719,0.0,10.5,9.1,80.4,3.9,0.4,0.9,8.0,0.6,56.1,30.0
08031001704,2020,1704,Denver County,Colorado,189,0,0,108,81,2036,0,21,190,311,280,669,565,0.0,0.0,57.1,42.9,0.0,1.0,9.3,15.3,13.8,32.9,27.8
08031001705,2020,1705,Denver County,Colorado,253,0,0,33,220,2425,0,0,55,217,18,1473,662,0.0,0.0,13.0,87.0,0.0,0.0,2.3,8.9,0.7,60.7,27.3
08031001706,2020,1705,Denver County,Colorado,275,0,0,46,229,1875,63,49,74,434,90,737,428,0.0,0.0,16.7,83.3,3.4,2.6,3.9,23.1,4.8,39.3,22.8
08031001707,2020,1707,Denver County,Colorado,1122,24,100,987,11,1350,0,0,104,191,24,605,426,2.1,8.9,88.0,1.0,0.0,0.0,7.7,14.1,1.8,44.8,31.6
08031001800,2020,1800,Denver County,Colorado,314,28,91,138,57,2741,120,223,606,425,162,926,279,8.9,29.0,43.9,18.2,4.4,8.1,22.1,15.5,5.9,33.8,10.2
08031001901,2020,1901,Denver County,Colorado,371,44,101,187,39,2309,174,254,457,675,132,322,295,11.9,27.2,50.4,10.5,7.5,11.0,19.8,29.2,5.7,13.9,12.8
08031002000,2020,2000,Denver County,Colorado,166,0,27,56,83,2287,7,0,350,285,174,843,628,0.0,16.3,33.7,50.0,0.3,0.0,15.3,12.5,7.6,36.9,27.5
08031002101,2020,2101,Denver County,Colorado,494,0,127,102,265,3113,155,176,351,312,85,1307,727,0.0,25.7,20.6,53.6,5.0,5.7,11.3,10.0,2.7,42.0,23.4
08031002102,2020,2102,Denver County,Colorado,433,0,0,59,374,2385,127,29,162,288,146,1031,602,0.0,0.0,13.6,86.4,5.3,1.2,6.8,12.1,6.1,43.2,25.2
08031002300,2020,2300,Denver County,Colorado,253,62,84,107,0,3948,0,272,583,585,229,1567,712,24.5,33.2,42.3,0.0,0.0,6.9,14.8,14.8,5.8,39.7,18.0
08031002402,2020,2402,Denver County,Colorado,80,19,27,34,0,1502,33,53,281,280,65,556,234,23.8,33.8,42.5,0.0,2.2,3.5,18.7,18.6,4.3,37.0,15.6
08031002404,2020,2404,Denver County,Colorado,29,0,11,0,18,1247,3,25,259,273,160,290,237,0.0,37.9,0.0,62.1,0.2,2.0,20.8,21.9,12.8,23.3,19.0
08031002405,2020,2405,Denver County,Colorado,412,29,7,207,169,2493,67,93,385,409,154,1012,373,7.0,1.7,50.2,41.0,2.7,3.7,15.4,16.4,6.2,40.6,15.0
08031002602,2020,2602,Denver County,Colorado,207,0,17,40,150,2754,24,51,84,312,82,1581,620,0.0,8.2,19.3,72.5,0.9,1.9,3.1,11.3,3.0,57.4,22.5
08031002603,2020,2603,Denver County,Colorado,211,43,71,36,61,1861,0,15,80,232,65,1005,464,20.4,33.6,17.1,28.9,0.0,0.8,4.3,12.5,3.5,54.0,24.9
08031002604,2020,2604,Denver County,Colorado,203,0,0,32,171,1734,25,66,392,316,54,532,349,0.0,0.0,15.8,84.2,1.4,3.8,22.6,18.2,3.1,30.7,20.1
08031002704,2020,2704,Denver County,Colorado,43,0,0,0,43,1791,14,49,292,169,221,658,388,0.0,0.0,0.0,100.0,0.8,2.7,16.3,9.4,12.3,36.7,21.7
08031002705,2020,2705,Denver County,Colorado,177,10,9,72,86,2333,117,43,83,305,104,1215,466,5.6,5.1,40.7,48.6,5.0,1.8,3.6,13.1,4.5,52.1,20.0
08031002706,2020,2706,Denver County,Colorado,218,0,24,60,134,2842,0,15,317,492,195,1112,711,0.0,11.0,27.5,61.5,0.0,0.5,11.2,17.3,6.9,39.1,25.0
08031002707,2020,2707,Denver County,Colorado,140,19,0,50,71,3141,29,0,303,608,206,1365,630,13.6,0.0,35.7,50.7,0.9,0.0,9.6,19.4,6.6,43.5,20.1
08031002708,2020,2708,Denver County,Colorado,236,0,7,90,139,2175,0,87,259,186,187,1069,387,0.0,3.0,38.1,58.9,0.0,4.0,11.9,8.6,8.6,49.1,17.8
08031002709,2020,2709,Denver County,Colorado,180,5,12,10,153,2345,0,2,406,374,148,897,518,2.8,6.7,5.6,85.0,0.0,0.1,17.3,15.9,6.3,38.3,22.1
08031002801,2020,2801,Denver County,Colorado,126,0,12,53,61,2635,29,46,148,359,138,1275,640,0.0,9.5,42.1,48.4,1.1,1.7,5.6,13.6,5.2,48.4,24.3
08031002802,2020,2802,Denver County,Colorado,294,0,97,95,102,3858,137,76,306,682,98,1959,600,0.0,33.0,32.3,34.7,3.6,2.0,7.9,17.7,2.5,50.8,15.6
08031002804,2020,2804,Denver County,Colorado,102,0,4,56,42,1853,3,4,102,229,22,927,566,0.0,3.9,54.9,41.2,0.2,0.2,5.5,12.4,1.2,50.0,30.5
08031002805,2020,2805,Denver County,Colorado,92,0,0,11,81,2385,24,0,124,276,190,1119,652,0.0,0.0,12.0,88.0,1.0,0.0,5.2,11.6,8.0,46.9,27.3
08031002901,2020,2901,Denver County,Colorado,270,32,57,44,137,2790,6,30,192,498,131,1234,699,11.9,21.1,16.3,50.7,0.2,1.1,6.9,17.8,4.7,44.2,25.1
08031002902,2020,2902,Denver County,Colorado,225,7,36,92,90,3407,21,0,261,329,24,1701,1071,3.1,16.0,40.9,40.0,0.6,0.0,7.7,9.7,0.7,49.9,31.4
08031003002,2020,3002,Denver County,Colorado,158,0,55,52,51,2484,0,70,277,377,155,998,607,0.0,34.8,32.9,32.3,0.0,2.8,11.2,15.2,6.2,40.2,24.4
08031003003,2020,3003,Denver County,Colorado,1339,0,356,822,161,1605,77,6,86,420,102,494,420,0.0,26.6,61.4,12.0,4.8,0.4,5.4,26.2,6.4,30.8,26.2
08031003004,2020,3004,Denver County,Colorado,1784,70,252,1188,274,4255,0,12,214,533,314,1887,1295,3.9,14.1,66.6,15.4,0.0,0.3,5.0,12.5,7.4,44.3,30.4
08031003005,2020,3005,Denver County,Colorado,33,0,0,21,12,2211,0,0,93,145,144,1185,644,0.0,0.0,63.6,36.4,0.0,0.0,4.2,6.6,6.5,53.6,29.1
08031003006,2020,3006,Denver County,Colorado,86,1,0,70,15,2559,133,16,177,227,95,987,924,1.2,0.0,81.4,17.4,5.2,0.6,6.9,8.9,3.7,38.6,36.1
08031003101,2020,3101,Denver County,Colorado,99,5,24,36,34,1236,25,0,167,184,10,410,440,5.1,24.2,36.4,34.3,2.0,0.0,13.5,14.9,0.8,33.2,35.6
08031003102,2020,3102,Denver County,Colorado,147,4,8,68,67,3059,76,208,382,395,136,1106,756,2.7,5.4,46.3,45.6,2.5,6.8,12.5,12.9,4.4,36.2,24.7
08031003202,2020,3202,Denver County,Colorado,127,0,48,26,53,3135,4,14,217,474,134,1152,1140,0.0,37.8,20.5,41.7,0.1,0.4,6.9,15.1,4.3,36.7,36.4
08031003203,2020,3203,Denver County,Colorado,101,26,30,25,20,2421,0,13,39,104,87,936,1242,25.7,29.7,24.8,19.8,0.0,0.5,1.6,4.3,3.6,38.7,51.3
08031003204,2020,3204,Denver County,Colorado,158,0,28,5,125,2167,0,0,131,161,166,1364,345,0.0,17.7,3.2,79.1,0.0,0.0,6.0,7.4,7.7,62.9,15.9
08031003205,2020,3204,Denver County,Colorado,170,17,0,33,120,2995,0,22,190,575,226,1243,739,10.0,0.0,19.4,70.6,0.0,0.7,6.3,19.2,7.5,41.5,24.7
08031003300,2020,3300,Denver County,Colorado,87,0,43,36,8,2487,0,3,122,281,92,902,1087,0.0,49.4,41.4,9.2,0.0,0.1,4.9,11.3,3.7,36.3,43.7
08031003401,2020,3401,Denver County,Colorado,19,0,0,0,19,2184,17,0,106,52,64,874,1071,0.0,0.0,0.0,100.0,0.8,0.0,4.9,2.4,2.9,40.0,49.0
08031003402,2020,3402,Denver County,Colorado,269,22,53,150,44,3679,27,69,358,318,151,1374,1382,8.2,19.7,55.8,16.4,0.7,1.9,9.7,8.6,4.1,37.3,37.6
08031003501,2020,3501,Denver County,Colorado,370,84,151,100,35,2172,357,432,799,203,62,263,56,22.7,40.8,27.0,9.5,16.4,19.9,36.8,9.3,2.9,12.1,2.6
08031003502,2020,3502,Denver County,Colorado,401,63,203,120,15,2096,724,309,507,274,42,152,88,15.7,50.6,29.9,3.7,34.5,14.7,24.2,13.1,2.0,7.3,4.2
08031003601,2020,3601,Denver County,Colorado,410,33,147,195,35,3447,406,369,746,523,137,942,324,8.0,35.9,47.6,8.5,11.8,10.7,21.6,15.2,4.0,27.3,9.4
08031003602,2020,3602,Denver County,Colorado,418,121,121,105,71,3063,426,347,348,528,184,804,426,28.9,28.9,25.1,17.0,13.9,11.3,11.4,17.2,6.0,26.2,13.9
08031003603,2020,3603,Denver County,Colorado,170,14,20,42,94,2855,47,84,465,377,308,1084,490,8.2,11.8,24.7,55.3,1.6,2.9,16.3,13.2,10.8,38.0,17.2
08031003701,2020,3701,Denver County,Colorado,55,0,9,24,22,2922,25,39,177,306,185,1217,973,0.0,16.4,43.6,40.0,0.9,1.3,6.1,10.5,6.3,41.6,33.3
