unique_id,year,tract_number,county_name,state_name,Population 18 to 24 years (estimate),"18-24, less than high school graduate (estimate)","18-24, high school graduate or eq. (estimate)","18-24, some college or associate's degree (estimate)","18-24, bachelor's degree or higher",Population 25 years and over (estimate),"25 and over, less than 9th grade (estimate)","25 and over, 9th to 12th grade, no diploma (estimate)","25 and over, high school graduate or eq. (estimate)","25 and over, some college, no degree (estimate)","25 and over, associate's degree (estimate)","25 and over, bachelor's degree (estimate)","25 and over, graduate or professional degree (estimate)","18-24, less than high school graduate (percentage)","18-24, high school graduate or eq. (percentage)","18-24, some college or associate's degree (percentage)","18-24, bachelor's degree or higher (percentage)","25 and over, less than 9th grade (percentage)","25 and over, 9th to 12th grade, no diploma (percentage)","25 and over, high school graduate or eq. (percentage)","25 and over, some college, no degree (percentage)","25 and over, associate's degree (percentage)","25 and over, bachelor's degree (percentage)","25 and over, graduate or professional degree (percentage)",Total number of households,Median household income (dollars),Mean household income (dollars),Total population,Hispanic or Latino (estimate),Hispanic or Latino (percentage),Not Hispanic or Latino (estimate),Not Hispanic or Latino (percentage),White alone (estimate),White alone (percentage),Black or African American alone (estimate),Black or African American alone (percentage),American Indian and Alaska Native alone (estimate),American Indian and Alaska Native alone (percentage),Asian alone (estimate),Asian alone (percentage),Native Hawaiian and Other Pacific Islander alone (estimate),Native Hawaiian and Other Pacific Islander alone (percentage),Some other race alone (estimate),Some other race alone (percentage),Two or more races alone (estimate),Two or more races alone (percentage)
17001001002,2018,1002,Adams County,Illinois,304,49,136,92,27,2422,86,93,880,647,179,302,235,16.1,44.7,30.3,8.9,3.6,3.8,36.3,26.7,7.4,12.5,9.7,1304,57339,70885,3447,85,2.5,3362,97.5,3176,92.1,70,2.0,0,0.0,78,2.3,0,0.0,0,0.0,38,1.1
17001001100,2018,1100,Adams County,Illinois,493,80,224,171,18,5967,106,173,1789,1348,459,1333,759,16.2,45.4,34.7,3.7,1.8,2.9,30.0,22.6,7.7,22.3,12.7,3615,57414,81421,8254,76,0.9,8178,99.1,7506,90.9,304,3.7,43,0.5,102,1.2,0,0.0,0,0.0,223,2.7
17001010100,2018,10100,Adams County,Illinois,251,37,92,112,10,3134,41,202,1179,793,320,428,171,14.7,36.7,44.6,4.0,1.3,6.4,37.6,25.3,10.2,13.7,5.5,1762,52944,66107,4439,68,1.5,4371,98.5,4312,97.1,25,0.6,0,0.0,14,0.3,0,0.0,0,0.0,20,0.5
17001010200,2018,10200,Adams County,Illinois,215,30,98,82,5,2479,78,205,980,504,336,239,137,14.0,45.6,38.1,2.3,3.1,8.3,39.5,20.3,13.6,9.6,5.5,1458,51000,57441,3486,27,0.8,3459,99.2,3356,96.3,0,0.0,15,0.4,36,1.0,0,0.0,2,0.1,50,1.4
17001010300,2018,10300,Adams County,Illinois,314,46,157,103,8,4021,41,219,1602,963,422,516,258,14.6,50.0,32.8,2.5,1.0,5.4,39.8,23.9,10.5,12.8,6.4,2166,60033,70314,5845,13,0.2,5832,99.8,5708,97.7,13,0.2,79,1.4,16,0.3,3,0.1,0,0.0,13,0.2
17001010400,2018,10400,Adams County,Illinois,222,25,100,88,9,2435,18,41,829,607,135,457,348,11.3,45.0,39.6,4.1,0.7,1.7,34.0,24.9,5.5,18.8,14.3,1243,71811,93966,3561,17,0.5,3544,99.5,3472,97.5,0,0.0,0,0.0,72,2.0,0,0.0,0,0.0,0,0.0
17001010500,2018,10500,Adams County,Illinois,75,0,10,36,29,2208,0,70,773,575,80,462,248,0.0,13.3,48.0,38.7,0.0,3.2,35.0,26.0,3.6,20.9,11.2,1251,77903,100811,2924,0,0.0,2924,100.0,2896,99.0,0,0.0,0,0.0,11,0.4,0,0.0,0,0.0,17,0.6
17001010600,2018,10600,Adams County,Illinois,420,42,103,250,25,4168,93,90,987,965,414,886,733,10.0,24.5,59.5,6.0,2.2,2.2,23.7,23.2,9.9,21.3,17.6,2218,81000,101104,6015,200,3.3,5815,96.7,5686,94.5,74,1.2,0,0.0,50,0.8,0,0.0,0,0.0,5,0.1
17003957600,2018,957600,Alexander County,Illinois,174,19,120,35,0,1541,64,243,603,391,92,108,40,10.9,69.0,20.1,0.0,4.2,15.8,39.1,25.4,6.0,7.0,2.6,757,39375,47620,2186,4,0.2,2182,99.8,1966,89.9,158,7.2,9,0.4,0,0.0,0,0.0,0,0.0,49,2.2
17003957700,2018,957700,Alexander County,Illinois,58,0,36,22,0,1150,71,129,462,282,111,72,23,0.0,62.1,37.9,0.0,6.2,11.2,40.2,24.5,9.7,6.3,2.0,518,46094,52069,1608,19,1.2,1589,98.8,1302,81.0,272,16.9,1,0.1,6,0.4,0,0.0,0,0.0,8,0.5
17003957800,2018,957800,Alexander County,Illinois,98,43,0,55,0,937,43,111,279,252,85,129,38,43.9,0.0,56.1,0.0,4.6,11.8,29.8,26.9,9.1,13.8,4.1,485,24309,39447,1397,28,2.0,1369,98.0,447,32.0,892,63.9,0,0.0,0,0.0,0,0.0,0,0.0,30,2.1
17003957900,2018,957900,Alexander County,Illinois,77,14,33,30,0,916,43,163,374,103,128,95,10,18.2,42.9,39.0,0.0,4.7,17.8,40.8,11.2,14.0,10.4,1.1,563,26523,42531,1341,22,1.6,1319,98.4,348,26.0,847,63.2,38,2.8,0,0.0,0,0.0,0,0.0,86,6.4
17005951200,2018,951200,Bond County,Illinois,107,9,7,81,10,2141,55,128,846,437,303,316,56,8.4,6.5,75.7,9.3,2.6,6.0,39.5,20.4,14.2,14.8,2.6,1201,61860,76676,2819,110,3.9,2709,96.1,2580,91.5,117,4.2,3,0.1,0,0.0,0,0.0,0,0.0,9,0.3
17005951300,2018,951300,Bond County,Illinois,1258,106,211,933,8,4233,101,397,1294,927,333,669,512,8.4,16.8,74.2,0.6,2.4,9.4,30.6,21.9,7.9,15.8,12.1,1901,52602,60728,6523,334,5.1,6189,94.9,4946,75.8,925,14.2,44,0.7,175,2.7,0,0.0,0,0.0,99,1.5
17005951400,2018,951400,Bond County,Illinois,83,45,21,16,1,2238,86,136,894,441,192,358,131,54.2,25.3,19.3,1.2,3.8,6.1,39.9,19.7,8.6,16.0,5.9,1325,56036,68337,3009,71,2.4,2938,97.6,2905,96.5,0,0.0,3,0.1,18,0.6,0,0.0,4,0.1,8,0.3
17005951500,2018,951500,Bond County,Illinois,236,19,114,95,8,3211,60,253,1320,614,430,288,246,8.1,48.3,40.3,3.4,1.9,7.9,41.1,19.1,13.4,9.0,7.7,1791,63173,77050,4361,63,1.4,4298,98.6,4274,98.0,1,0.0,0,0.0,3,0.1,0,0.0,18,0.4,2,0.0
17007010100,2018,10100,Boone County,Illinois,709,75,387,234,13,4650,446,650,1547,1041,255,422,289,10.6,54.6,33.0,1.8,9.6,14.0,33.3,22.4,5.5,9.1,6.2,2858,45603,55074,7631,3122,40.9,4509,59.1,4114,53.9,197,2.6,0,0.0,79,1.0,0,0.0,0,0.0,119,1.6
17007010200,2018,10200,Boone County,Illinois,558,51,191,269,47,3947,413,416,1328,881,282,442,185,9.1,34.2,48.2,8.4,10.5,10.5,33.6,22.3,7.1,11.2,4.7,2160,50152,57037,6043,1916,31.7,4127,68.3,3808,63.0,106,1.8,0,0.0,47,0.8,0,0.0,0,0.0,166,2.7
17007010300,2018,10300,Boone County,Illinois,778,204,182,392,0,4469,449,456,2100,727,347,232,158,26.2,23.4,50.4,0.0,10.0,10.2,47.0,16.3,7.8,5.2,3.5,2460,49702,57791,6946,2298,33.1,4648,66.9,4352,62.7,20,0.3,0,0.0,30,0.4,0,0.0,0,0.0,246,3.5
17007010400,2018,10400,Boone County,Illinois,782,91,187,399,105,4471,262,112,1761,1096,408,625,207,11.6,23.9,51.0,13.4,5.9,2.5,39.4,24.5,9.1,14.0,4.6,2335,71028,77982,6720,1107,16.5,5613,83.5,5338,79.4,75,1.1,0,0.0,82,1.2,0,0.0,39,0.6,79,1.2
17007010500,2018,10500,Boone County,Illinois,925,122,186,449,168,7411,258,268,2216,1266,674,1332,1397,13.2,20.1,48.5,18.2,3.5,3.6,29.9,17.1,9.1,18.0,18.9,3782,109559,133243,10390,968,9.3,9422,90.7,8870,85.4,133,1.3,39,0.4,238,2.3,0,0.0,20,0.2,122,1.2
17007010601,2018,10601,Boone County,Illinois,295,28,122,126,19,2586,114,272,962,615,169,318,136,9.5,41.4,42.7,6.4,4.4,10.5,37.2,23.8,6.5,12.3,5.3,1344,70250,95351,3811,670,17.6,3141,82.4,3104,81.4,6,0.2,0,0.0,0,0.0,0,0.0,0,0.0,31,0.8
17007010602,2018,10602,Boone County,Illinois,925,163,252,457,53,7393,272,447,2394,1298,612,1447,923,17.6,27.2,49.4,5.7,3.7,6.0,32.4,17.6,8.3,19.6,12.5,3792,75105,96632,12065,1378,11.4,10687,88.6,9784,81.1,547,4.5,114,0.9,157,1.3,0,0.0,0,0.0,85,0.7
17009970400,2018,970400,Brown County,Illinois,156,0,33,98,25,1862,49,93,912,406,154,172,76,0.0,21.2,62.8,16.0,2.6,5.0,49.0,21.8,8.3,9.2,4.1,1070,63776,72356,2500,30,1.2,2470,98.8,2422,96.9,0,0.0,6,0.2,0,0.0,0,0.0,4,0.2,38,1.5
17009970500,2018,970500,Brown County,Illinois,479,166,119,137,57,3132,114,530,926,789,336,334,103,34.7,24.8,28.6,11.9,3.6,16.9,29.6,25.2,10.7,10.7,3.3,1017,53523,63056,4175,256,6.1,3919,93.9,2511,60.1,1343,32.2,0,0.0,37,0.9,0,0.0,0,0.0,28,0.7
17011964700,2018,964700,Bureau County,Illinois,219,15,119,83,2,2127,15,105,883,542,227,246,109,6.8,54.3,37.9,0.9,0.7,4.9,41.5,25.5,10.7,11.6,5.1,1218,68824,81656,2941,14,0.5,2927,99.5,2833,96.3,15,0.5,0,0.0,43,1.5,0,0.0,3,0.1,33,1.1
17011964800,2018,964800,Bureau County,Illinois,296,51,124,108,13,2346,35,154,970,531,239,338,79,17.2,41.9,36.5,4.4,1.5,6.6,41.3,22.6,10.2,14.4,3.4,1276,61875,73488,3505,94,2.7,3411,97.3,3391,96.7,0,0.0,0,0.0,3,0.1,0,0.0,0,0.0,17,0.5
17011964900,2018,964900,Bureau County,Illinois,228,62,119,45,2,1786,14,84,809,341,190,241,107,27.2,52.2,19.7,0.9,0.8,4.7,45.3,19.1,10.6,13.5,6.0,1141,49395,63345,2567,179,7.0,2388,93.0,2341,91.2,34,1.3,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5
17011965000,2018,965000,Bureau County,Illinois,277,19,114,135,9,2523,193,219,1091,438,237,247,98,6.9,41.2,48.7,3.2,7.6,8.7,43.2,17.4,9.4,9.8,3.9,1353,59223,81477,3765,1149,30.5,2616,69.5,2514,66.8,15,0.4,5,0.1,56,1.5,0,0.0,14,0.4,12,0.3
17011965100,2018,965100,Bureau County,Illinois,290,28,108,140,14,2820,70,187,926,741,358,336,202,9.7,37.2,48.3,4.8,2.5,6.6,32.8,26.3,12.7,11.9,7.2,1655,54716,68748,3893,465,11.9,3428,88.1,3208,82.4,78,2.0,0,0.0,99,2.5,0,0.0,2,0.1,41,1.1
17011965200,2018,965200,Bureau County,Illinois,344,43,161,102,38,2319,87,164,923,626,176,249,94,12.5,46.8,29.7,11.0,3.8,7.1,39.8,27.0,7.6,10.7,4.1,1436,47100,58528,3459,533,15.4,2926,84.6,2678,77.4,125,3.6,17,0.5,15,0.4,0,0.0,0,0.0,91,2.6
17011965300,2018,965300,Bureau County,Illinois,241,39,84,57,61,2349,9,113,835,482,379,302,229,16.2,34.9,23.7,25.3,0.4,4.8,35.5,20.5,16.1,12.9,9.7,1409,60250,65788,3273,58,1.8,3215,98.2,3178,97.1,0,0.0,21,0.6,0,0.0,0,0.0,0,0.0,16,0.5
17011965400,2018,965400,Bureau County,Illinois,201,61,83,57,0,2612,45,121,752,610,188,598,298,30.3,41.3,28.4,0.0,1.7,4.6,28.8,23.4,7.2,22.9,11.4,1644,52218,64873,3470,342,9.9,3128,90.1,3087,89.0,4,0.1,0,0.0,31,0.9,0,0.0,6,0.2,0,0.0
17011965500,2018,965500,Bureau County,Illinois,258,37,103,95,23,2562,20,155,993,579,249,380,186,14.3,39.9,36.8,8.9,0.8,6.0,38.8,22.6,9.7,14.8,7.3,1439,58109,73794,3635,106,2.9,3529,97.1,3420,94.1,15,0.4,0,0.0,9,0.2,0,0.0,0,0.0,85,2.3
17011965600,2018,965600,Bureau County,Illinois,198,24,91,76,7,2127,21,170,880,522,232,226,76,12.1,46.0,38.4,3.5,1.0,8.0,41.4,24.5,10.9,10.6,3.6,1234,52222,67056,2873,55,1.9,2818,98.1,2732,95.1,18,0.6,3,0.1,33,1.1,3,0.1,0,0.0,29,1.0
17013951200,2018,951200,Calhoun County,Illinois,206,44,63,90,9,1722,68,133,684,430,217,99,91,21.4,30.6,43.7,4.4,3.9,7.7,39.7,25.0,12.6,5.7,5.3,882,49583,57168,2479,57,2.3,2422,97.7,2332,94.1,17,0.7,1,0.0,41,1.7,0,0.0,0,0.0,31,1.3
17013951300,2018,951300,Calhoun County,Illinois,134,45,26,36,27,1777,72,55,843,367,153,167,120,33.6,19.4,26.9,20.1,4.1,3.1,47.4,20.7,8.6,9.4,6.8,923,61494,76093,2379,0,0.0,2379,100.0,2379,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17015960100,2018,960100,Carroll County,Illinois,280,20,106,142,12,2349,37,142,921,502,271,285,191,7.1,37.9,50.7,4.3,1.6,6.0,39.2,21.4,11.5,12.1,8.1,1411,51902,64048,3271,145,4.4,3126,95.6,3006,91.9,15,0.5,5,0.2,38,1.2,0,0.0,0,0.0,62,1.9
17015960200,2018,960200,Carroll County,Illinois,112,0,80,32,0,1664,55,116,640,368,201,192,92,0.0,71.4,28.6,0.0,3.3,7.0,38.5,22.1,12.1,11.5,5.5,1018,53281,58937,2112,56,2.7,2056,97.3,2010,95.2,13,0.6,0,0.0,20,0.9,0,0.0,9,0.4,4,0.2
17015960300,2018,960300,Carroll County,Illinois,126,19,66,41,0,2250,29,220,1012,551,111,192,135,15.1,52.4,32.5,0.0,1.3,9.8,45.0,24.5,4.9,8.5,6.0,1446,40667,49782,3032,162,5.3,2870,94.7,2652,87.5,125,4.1,5,0.2,49,1.6,0,0.0,0,0.0,39,1.3
17015960400,2018,960400,Carroll County,Illinois,176,23,51,73,29,1479,12,91,596,304,144,226,106,13.1,29.0,41.5,16.5,0.8,6.2,40.3,20.6,9.7,15.3,7.2,858,49265,61526,1998,51,2.6,1947,97.4,1938,97.0,2,0.1,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4
17015960500,2018,960500,Carroll County,Illinois,249,19,155,60,15,1792,28,67,734,422,190,204,147,7.6,62.2,24.1,6.0,1.6,3.7,41.0,23.5,10.6,11.4,8.2,1141,58185,77162,2626,109,4.2,2517,95.8,2450,93.3,8,0.3,7,0.3,0,0.0,0,0.0,3,0.1,49,1.9
17015960600,2018,960600,Carroll County,Illinois,106,8,81,11,6,1138,29,87,529,228,102,101,62,7.5,76.4,10.4,5.7,2.5,7.6,46.5,20.0,9.0,8.9,5.4,602,62500,71618,1523,0,0.0,1523,100.0,1523,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
17017960100,2018,960100,Cass County,Illinois,180,18,69,80,13,1579,18,74,687,439,91,170,100,10.0,38.3,44.4,7.2,1.1,4.7,43.5,27.8,5.8,10.8,6.3,941,59018,75069,2297,43,1.9,2254,98.1,2191,95.4,8,0.3,17,0.7,0,0.0,0,0.0,0,0.0,38,1.7
17017960200,2018,960200,Cass County,Illinois,160,18,73,55,14,1650,38,86,661,376,152,265,72,11.3,45.6,34.4,8.8,2.3,5.2,40.1,22.8,9.2,16.1,4.4,987,63589,78037,2348,63,2.7,2285,97.3,2225,94.8,4,0.2,0,0.0,38,1.6,1,0.0,5,0.2,12,0.5
17017960300,2018,960300,Cass County,Illinois,151,30,83,30,8,2073,63,246,947,334,133,262,88,19.9,55.0,19.9,5.3,3.0,11.9,45.7,16.1,6.4,12.6,4.2,1084,60844,70573,2779,444,16.0,2335,84.0,2138,76.9,192,6.9,0,0.0,5,0.2,0,0.0,0,0.0,0,0.0
17017960400,2018,960400,Cass County,Illinois,216,77,93,35,11,1769,183,251,756,320,27,140,92,35.6,43.1,16.2,5.1,10.3,14.2,42.7,18.1,1.5,7.9,5.2,1068,36528,55285,2592,738,28.5,1854,71.5,1720,66.4,114,4.4,0,0.0,0,0.0,0,0.0,8,0.3,12,0.5
17017960500,2018,960500,Cass County,Illinois,287,76,128,83,0,1546,141,279,671,255,127,51,22,26.5,44.6,28.9,0.0,9.1,18.0,43.4,16.5,8.2,3.3,1.4,944,40479,46352,2649,1086,41.0,1563,59.0,1348,50.9,187,7.1,0,0.0,4,0.2,0,0.0,0,0.0,24,0.9
17019000200,2018,200,Champaign County,Illinois,190,0,64,86,40,1143,26,88,411,303,104,112,99,0.0,33.7,45.3,21.1,2.3,7.7,36.0,26.5,9.1,9.8,8.7,784,25934,33541,1804,90,5.0,1714,95.0,331,18.3,1303,72.2,0,0.0,58,3.2,0,0.0,0,0.0,22,1.2
17019000301,2018,301,Champaign County,Illinois,4630,139,402,3287,802,549,14,41,136,68,36,178,76,3.0,8.7,71.0,17.3,2.6,7.5,24.8,12.4,6.6,32.4,13.8,2003,7256,14436,5233,304,5.8,4929,94.2,3076,58.8,374,7.1,0,0.0,1264,24.2,0,0.0,98,1.9,117,2.2
17019000302,2018,302,Champaign County,Illinois,2299,33,151,1574,541,848,0,45,84,66,171,149,333,1.4,6.6,68.5,23.5,0.0,5.3,9.9,7.8,20.2,17.6,39.3,1656,3583,15038,3147,175,5.6,2972,94.4,1025,32.6,60,1.9,9,0.3,1842,58.5,0,0.0,0,0.0,36,1.1
17019000401,2018,401,Champaign County,Illinois,4843,0,735,3939,169,143,0,0,9,54,0,44,36,0.0,15.2,81.3,3.5,0.0,0.0,6.3,37.8,0.0,30.8,25.2,475,3558,10168,5050,275,5.4,4775,94.6,3361,66.6,186,3.7,0,0.0,1172,23.2,0,0.0,12,0.2,44,0.9
17019000402,2018,401,Champaign County,Illinois,3777,21,250,3117,389,285,0,0,49,33,0,113,90,0.6,6.6,82.5,10.3,0.0,0.0,17.2,11.6,0.0,39.6,31.6,1376,4260,10777,4072,354,8.7,3718,91.3,2968,72.9,193,4.7,0,0.0,441,10.8,0,0.0,52,1.3,64,1.6
17019000500,2018,500,Champaign County,Illinois,899,17,123,533,226,2760,24,24,172,596,141,725,1078,1.9,13.7,59.3,25.1,0.9,0.9,6.2,21.6,5.1,26.3,39.1,2091,48464,76838,4151,174,4.2,3977,95.8,2756,66.4,891,21.5,27,0.7,203,4.9,0,0.0,11,0.3,89,2.1
17019000700,2018,700,Champaign County,Illinois,595,49,263,273,10,2264,182,249,892,421,114,170,236,8.2,44.2,45.9,1.7,8.0,11.0,39.4,18.6,5.0,7.5,10.4,1478,40711,43463,3623,667,18.4,2956,81.6,1681,46.4,1082,29.9,0,0.0,117,3.2,0,0.0,0,0.0,76,2.1
17019000800,2018,800,Champaign County,Illinois,468,74,91,151,152,3868,103,140,623,897,179,904,1022,15.8,19.4,32.3,32.5,2.7,3.6,16.1,23.2,4.6,23.4,26.4,2545,52841,66945,5853,380,6.5,5473,93.5,2384,40.7,1933,33.0,0,0.0,955,16.3,0,0.0,0,0.0,201,3.4
17019000901,2018,901,Champaign County,Illinois,563,25,156,231,151,2712,109,241,939,827,240,191,165,4.4,27.7,41.0,26.8,4.0,8.9,34.6,30.5,8.8,7.0,6.1,1871,37259,43660,4709,552,11.7,4157,88.3,1674,35.5,2230,47.4,0,0.0,66,1.4,0,0.0,28,0.6,159,3.4
17019000902,2018,902,Champaign County,Illinois,746,4,115,507,120,4432,160,126,631,824,739,1134,818,0.5,15.4,68.0,16.1,3.6,2.8,14.2,18.6,16.7,25.6,18.5,2798,61480,74066,6754,305,4.5,6449,95.5,4615,68.3,1087,16.1,0,0.0,559,8.3,0,0.0,33,0.5,155,2.3
17019001000,2018,1000,Champaign County,Illinois,484,46,238,183,17,3115,12,61,768,411,331,746,786,9.5,49.2,37.8,3.5,0.4,2.0,24.7,13.2,10.6,23.9,25.2,1964,56071,85902,4654,54,1.2,4600,98.8,3445,74.0,999,21.5,0,0.0,54,1.2,0,0.0,0,0.0,102,2.2
17019001100,2018,1100,Champaign County,Illinois,114,0,17,61,36,2772,29,48,226,667,259,705,838,0.0,14.9,53.5,31.6,1.0,1.7,8.2,24.1,9.3,25.4,30.2,1632,74688,98547,3580,356,9.9,3224,90.1,2817,78.7,228,6.4,0,0.0,150,4.2,0,0.0,0,0.0,29,0.8
17019001201,2018,1201,Champaign County,Illinois,870,109,250,385,126,4347,89,282,1103,1142,315,661,755,12.5,28.7,44.3,14.5,2.0,6.5,25.4,26.3,7.2,15.2,17.4,2927,45027,51941,6615,406,6.1,6209,93.9,3497,52.9,2026,30.6,0,0.0,404,6.1,0,0.0,16,0.2,266,4.0
17019001203,2018,1203,Champaign County,Illinois,432,12,143,230,47,3394,0,83,609,617,242,960,883,2.8,33.1,53.2,10.9,0.0,2.4,17.9,18.2,7.1,28.3,26.0,1976,74302,91923,4718,133,2.8,4585,97.2,3643,77.2,662,14.0,0,0.0,175,3.7,0,0.0,0,0.0,105,2.2
17019001204,2018,1204,Champaign County,Illinois,193,30,52,74,37,2925,4,108,324,570,262,579,1078,15.5,26.9,38.3,19.2,0.1,3.7,11.1,19.5,9.0,19.8,36.9,1370,117143,150583,4215,46,1.1,4169,98.9,2572,61.0,223,5.3,41,1.0,1144,27.1,0,0.0,0,0.0,189,4.5
17019001205,2018,1205,Champaign County,Illinois,475,45,86,281,63,4837,27,115,526,559,145,1649,1816,9.5,18.1,59.2,13.3,0.6,2.4,10.9,11.6,3.0,34.1,37.5,2784,95274,145758,7043,328,4.7,6715,95.3,3939,55.9,900,12.8,0,0.0,1595,22.6,0,0.0,0,0.0,281,4.0
17019001206,2018,1206,Champaign County,Illinois,101,22,40,16,23,1681,0,5,195,301,68,500,612,21.8,39.6,15.8,22.8,0.0,0.3,11.6,17.9,4.0,29.7,36.4,972,107093,140511,2143,57,2.7,2086,97.3,1818,84.8,91,4.2,0,0.0,177,8.3,0,0.0,0,0.0,0,0.0
17019001301,2018,1301,Champaign County,Illinois,401,29,65,272,35,4470,22,28,695,673,175,1145,1732,7.2,16.2,67.8,8.7,0.5,0.6,15.5,15.1,3.9,25.6,38.7,2820,70833,88960,6099,484,7.9,5615,92.1,4686,76.8,318,5.2,0,0.0,504,8.3,0,0.0,0,0.0,107,1.8
17019001302,2018,1302,Champaign County,Illinois,269,32,44,100,93,3258,71,38,366,596,197,992,998,11.9,16.4,37.2,34.6,2.2,1.2,11.2,18.3,6.0,30.4,30.6,2025,92250,113931,4281,156,3.6,4125,96.4,3229,75.4,225,5.3,0,0.0,592,13.8,0,0.0,37,0.9,42,1.0
